time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
728.8000000000001,2.6603548933990826,-1.246825011855689,0.9786171217776825,0.8,0.7175014515826784,0.9364187396974659,0.782893697422146,0.19572342435553644,40.63173783774388,0.0587507257913383,762.0639457889259
728.9000000000001,2.212452981868092,-1.2415851386508658,0.8101108059734582,0.8,0.7175103055741894,0.936422913517049,0.6480886447787666,0.16202216119469162,40.66705707598304,0.05875515278709376,762.0864497048025
729.0,1.766413593570459,-1.2364746938728262,0.6438691123141753,0.8,0.7175173366350492,0.9364262307213236,0.5150952898513403,0.12877382246283506,40.70199438959352,0.058758668317523695,762.1043356725993
729.1,1.322191202279657,-1.231487933686789,0.4798111200889081,0.8,0.7175225717516148,0.9364287026202887,0.3838488960711265,0.0959622240177816,40.73656438000384,0.058761285875806486,762.1176643270755
729.2,0.8797422813159708,-1.2266194777509123,0.3178607122543434,0.8,0.7175260369628915,0.9364303401283102,0.25428856980347475,0.06357214245086867,40.77078068219612,0.05876301848144486,762.1264941901225
729.3000000000001,0.43902517829899995,-1.221864279605515,0.15794620284935706,0.8,0.7175277574157203,0.9364311537871313,0.12635696227948565,0.031589240569871405,40.80465604378706,0.058763878707859214,762.1308817937554
729.4000000000001,0.0,-1.2195143841638887,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.83820239633917,0.058763878707859214,762.1308817937554
729.5,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.84073325114499,0.058763878707859214,762.1308817937554
729.6,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.84323879740275,0.058763878707859214,762.1308817937554
729.7,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.845719288197934,0.058763878707859214,762.1308817937554
729.8000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.84817497408517,0.058763878707859214,762.1308817937554
729.9000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.85060610311353,0.058763878707859214,762.1308817937554
730.0,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.853012920851604,0.058763878707859214,762.1308817937554
730.1,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.8553956704123,0.058763878707859214,762.1308817937554
730.2,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.85775459247739,0.058763878707859214,762.1308817937554
730.3000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.86008992532182,0.058763878707859214,762.1308817937554
730.4000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.86240190483782,0.058763878707859214,762.1308817937554
730.5,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.86469076455865,0.058763878707859214,762.1308817937554
730.6,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.86695673568228,0.058763878707859214,762.1308817937554
730.7,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.869200047094665,0.058763878707859214,762.1308817937554
730.8000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.87142092539293,0.058763878707859214,762.1308817937554
730.9000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.87361959490821,0.058763878707859214,762.1308817937554
731.0,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.87579627772835,0.058763878707859214,762.1308817937554
731.1,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.87795119372027,0.058763878707859214,762.1308817937554
731.2,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.880084560552284,0.058763878707859214,762.1308817937554
731.3000000000001,0.0,0.0,0.0,0.5,0.7175277574157203,0.9364311537871313,0.0,0.0,40.882196593715975,0.058763878707859214,762.1308817937554
